year,mean,high,low
1840,9.18,13.75,4.55
1841,6.783333333,11.45833333,2.1
1842,7.183333333,12.125,2.233333333
1843,6.275,10.89166667,1.633333333
1844,7.366666667,12.29166667,2.383333333
1845,6.841666667,11.79166667,1.866666667
1846,7.708333333,12.10833333,3.291666667
1847,6.166666667,10.01666667,2.3
1848,6.866666667,10.98333333,2.75
1849,6.308333333,10.09166667,2.516666667
1850,6.6,11.225,1.958333333
1851,6.408333333,10.24166667,2.566666667
1852,6.108333333,10.075,2.133333333
1853,6.533333333,11.23333333,1.841666667
1854,6.758333333,12.24166667,1.25
1855,6.383333333,11.425,1.316666667
1856,5.2,10.25,0.108333333
1857,5.616666667,10.16666667,1.075
1858,7.108333333,10.93333333,3.266666667
1859,6.858333333,10.61666667,3.075
1860,7.025,10.96666667,3.058333333
1861,6.816666667,10.78333333,2.808333333
1862,6.833333333,10.83333333,2.825
1863,7.108333333,11.19166667,2.991666667
1864,7.275,11.33333333,3.233333333
1865,7.308333333,11.56666667,3.008333333
1866,6.55,10.65833333,2.425
1867,6.958333333,11.23333333,2.641666667
1868,6.408333333,10.625,2.175
1869,6.341666667,10.35,2.316666667
1870,7.883333333,12.24166667,3.5
1871,6.816666667,11.44166667,2.191666667
1872,6.016666667,10.91666667,1.108333333
1873,5.783333333,10.45833333,1.091666667
1874,6.716666667,11.55,1.883333333
1875,4.783333333,9.616666667,-0.058333333
1876,6.633333333,10.99166667,2.258333333
1877,7.791666667,12.3,3.291666667
1878,8.416666667,12.56666667,4.258333333
1879,6.616666667,11.31666667,1.908333333
1880,7.483333333,11.85833333,3.066666667
1881,7.8,12.325,3.216666667
1882,7.408333333,11.74166667,3.058333333
1883,5.316666667,10.04166667,0.575
1884,6.375,11.1,1.616666667
1885,5.058333333,9.766666667,0.35
1886,6.358333333,10.94166667,1.725
1887,6.641666667,11.375,1.866666667
1888,5.95,10.55833333,1.341666667
1889,7.491666667,11.775,3.166666667
1890,7.266666667,11.76666667,2.75
1891,7.683333333,12.25833333,3.091666667
1892,6.958333333,11.28333333,2.616666667
1893,6.375,11.14166667,1.608333333
1894,8.191666667,12.70833333,3.633333333
1895,6.791666667,11.58333333,1.991666667
1896,7.45,12,2.883333333
1897,7.866666667,12.43333333,3.291666667
1898,8.625,13.10833333,4.108333333
1899,7.791666667,12.625,2.941666667
1900,8.358333333,13.34166667,3.366666667
1901,7.716666667,12.39166667,3.033333333
1902,7.708333333,12.375,3.016666667
1903,7.833333333,12.45833333,3.183333333
1904,5.891666667,10.69166667,1.091666667
1905,7.233333333,11.94166667,2.525
1906,8.225,12.85833333,3.575
1907,6.883333333,11.49166667,2.241666667
1908,8.208333333,13.23333333,3.166666667
1909,7.841666667,12.48333333,3.183333333
1910,8.016666667,12.78333333,3.233333333
1911,8.75,13.5,3.991666667
1912,7.15,11.75,2.525
1913,8.908333333,13.80833333,3.983333333
1914,7.816666667,12.56666667,3.05
1915,8.291666667,12.74166667,3.808333333
1916,8.025,12.8,3.225
1917,6.258333333,10.91666667,1.566666667
1918,7.8,12.84166667,2.75
1919,9.1,13.99166667,4.191666667
1920,7.741666667,12.6,2.858333333
1921,10.00833333,14.925,5.066666667
1922,8.958333333,13.84166667,4.075
1923,7.608333333,12.35,2.85
1924,7.033333333,11.65833333,2.408333333
1925,7.708333333,12.125,3.25
1926,6.566666667,10.83333333,2.283333333
1927,8.225,12.675,3.758333333
1928,8.108333333,12.41666667,3.791666667
1929,7.808333333,12.275,3.333333333
1930,8.583333333,13.05,4.083333333
1931,9.683333333,14.05,5.308333333
1932,8.808333333,12.90833333,4.675
1933,8.641666667,13.1,4.166666667
1934,7.616666667,12.15833333,3.058333333
1935,7.866666667,12.15,3.55
1936,8.058333333,12.55,3.516666667
1937,8.7,12.71666667,4.633333333
1938,9.125,13.58333333,4.641666667
1939,8.45,12.58333333,4.283333333
1940,7.475,11.40833333,3.525
1941,9.175,13.475,4.866666667
1942,8.691666667,12.61666667,4.758333333
1943,7.825,11.86666667,3.75
1944,8.775,12.85833333,4.658333333
1945,8.133333333,12.24166667,4.008333333
1946,9.133333333,13.63333333,4.608333333
1947,8.633333333,12.79166667,4.475
1948,8.85,13.04166667,4.641666667
1949,9.966666667,14.26666667,5.641666667
1950,8.325,12.45833333,4.175
1951,9.025,13.125,4.9
1952,9.625,13.7,5.491666667
1953,10.2,14.18333333,6.191666667
1954,9.033333333,12.975,5.058333333
1955,9.716666667,13.68333333,5.7
1956,8.441666667,12.275,4.583333333
1957,9.266666667,13.19166667,5.316666667
1958,8.433333333,12.49166667,4.35
1959,9.2,13.225,5.158333333
1960,8.716666667,12.625,4.783333333
1961,9.15,13.10833333,5.15
1962,8.666666667,12.79166667,4.508333333
1963,8.458333333,12.96666667,3.941666667
1964,9.141666667,13.34166667,4.916666667
1965,8.383333333,12.35,4.375
1966,8.716666667,12.88333333,4.516666667
1967,8.341666667,12.43333333,4.208333333
1968,8.625,12.75833333,4.466666667
1969,8.925,12.86666667,4.991666667
1970,8.95,12.70833333,5.183333333
1971,9.183333333,12.89166667,5.441666667
1972,8.358333333,11.825,4.883333333
1973,9.866666667,13.225,6.491666667
1974,8.883333333,12.325,5.383333333
1975,9.733333333,13.175,6.275
1976,8.458333333,12.26666667,4.625
1977,9.108333333,12.76666667,5.425
1978,8.075,11.74166667,4.383333333
1979,8.283333333,11.83333333,4.691666667
1980,8.258333333,11.65833333,4.841666667
1981,8.791666667,12.175,5.366666667
1982,8.475,12.04166667,4.875
1983,9.316666667,12.78333333,5.816666667
1984,9.041666667,12.45,5.625
1985,8.808333333,12.25,5.341666667
1986,9.083333333,12.39166667,5.708333333
1987,10.13333333,13.70833333,6.525
1988,9.425,13.175,5.675
1989,8.55,12.08333333,5.008333333
1990,10,13.55,6.433333333
1991,10.28333333,13.9,6.65
1992,8.475,11.85,5.066666667
1993,8.775,12.20833333,5.3
1994,8.858333333,12.50833333,5.175
1995,9.2,12.6,5.783333333
1996,8.616666667,11.975,5.208333333
1997,8.983333333,12.55,5.383333333
1998,11.4,14.975,7.783333333
1999,10.575,14.11666667,6.983333333
2000,9.441666667,12.95,5.891666667
2001,10.63333333,14.16666667,7.066666667
2002,10.4,14.08333333,6.725
