year,mean
1869,10.77777778
1870,12
1871,10.61111111
1872,10.55555556
1873,10.55555556
1874,10.72222222
1875,9.666666667
1876,11.05555556
1877,11.55555556
1878,12
1879,11.27777778
1880,11.72222222
1881,11.33333333
1882,11.11111111
1883,10.27777778
1884,11.33333333
1885,10.61111111
1886,10.55555556
1887,10.5
1888,9.611111111
1889,11.5
1890,11.5
1891,12.11111111
1892,11.05555556
1893,10.22222222
1894,11.55555556
1895,11.5
1896,11.94444444
1897,11.88888889
1898,12.55555556
1899,12
1900,12.11111111
1901,11.16666667
1902,11.61111111
1903,11.5
1904,10.38888889
1905,11.83333333
1906,12.61111111
1907,11.38888889
1908,12.77777778
1909,11.88888889
1910,11.77777778
1911,11.88888889
1912,11.5
1913,12.77777778
1914,11.11111111
1915,11.94444444
1916,11.22222222
1917,10.38888889
1918,11.77777778
1919,12.11111111
1920,11.27777778
1921,12.72222222
1922,11.94444444
1923,11.61111111
1924,11.05555556
1925,11.88888889
1926,10.66666667
1927,11.88888889
1928,12
1929,12.27777778
1930,12.5
1931,13.22222222
1932,12.88888889
1933,12.33333333
1934,11.66666667
1935,11.72222222
1936,11.88888889
1937,12.5
1938,12.88888889
1939,12.61111111
1940,11.05555556
1941,12.72222222
1942,12.27777778
1943,12.05555556
1944,12.55555556
1945,12.27777778
1946,12.94444444
1947,12.11111111
1948,12.27777778
1949,13.83333333
1950,12
1951,12.77777778
1952,13.22222222
1953,13.88888889
1954,12.72222222
1955,12.61111111
1956,11.94444444
1957,13
1958,11.38888889
1959,13
1960,12.22222222
1961,12.83333333
1962,11.88888889
1963,12
1964,12.55555556
1965,12.33333333
1966,12.83333333
1967,11.66666667
1968,12.27777778
1969,12.66666667
1970,12.38888889
1971,12.88888889
1972,12.16666667
1973,13.38888889
1974,12.61111111
1975,12.72222222
1976,11.88888889
1977,12.38888889
1978,11.66666667
1979,13.16666667
1980,12.77777778
1981,12.88888889
1982,12.72222222
1983,13.33333333
1984,13.05555556
1985,13.05555556
1986,12.94444444
1987,12.83333333
1988,12.66666667
1989,12.22222222
1990,14
1991,14
1992,12.16666667
1993,13.05555556
1994,12.88888889
1995,12.94444444
1996,12.05555556
1997,12.38888889
1998,14
1999,13.61111111
2000,12.16666667
2001,13.5
2002,13.55555556
2003,11.88888889
2004,12.5
2005,13.22222222
2006,13.77777778
2007,12.77777778
2008,12.94444444
2009,12.22222222
2010,13.72222222
2011,13.55555556
2012,14.05555556
2013,12.94444444
2014,12.44444444
2015,13.72222222
2016,14
2017,13.5
2018,13.27777778
2019,13.11111111
2020,14.05555556
